0 5 6 0.000000
0 5 7 0.000000
0 5 8 0.000000
0 5 9 0.000000
0 5 10 0.000000
0 5 11 0.000000
0 5 12 0.000000
0 5 13 0.000000
0 5 14 0.000000
0 5 15 0.000000
0 5 16 0.000000
0 5 17 0.000000
0 5 18 0.000000
0 5 19 0.000000
0 5 20 0.000000
0 5 21 0.000000
0 5 22 0.000000
0 5 23 0.000000
0 5 24 0.000000
0 5 25 0.000000
0 5 26 0.000000
0 5 27 0.000000
0 5 28 0.000000
0 5 29 84.553386
0 5 30 88.170710
0 5 31 95.875048
0 6 0 0.000000
0 6 1 0.000000
0 6 2 0.000000
0 6 3 0.000000
0 6 4 0.000000
0 6 5 0.000000
0 6 6 0.000000
0 6 7 0.000000
0 6 8 0.000000
0 6 9 0.000000
0 6 10 0.000000
0 6 11 0.000000
0 6 12 0.000000
0 6 13 0.000000
0 6 14 0.000000
0 6 15 0.000000
0 6 16 0.000000
0 6 17 0.000000
0 6 18 0.000000
0 6 19 0.000000
0 6 20 0.000000
0 6 21 0.000000
0 6 22 0.000000
0 6 23 0.000000
0 6 24 0.000000
0 6 25 0.000000
0 6 26 0.000000
0 6 27 0.000000
0 6 28 0.000000
0 6 29 0.000000
0 6 30 0.000000
0 6 31 0.000000
0 7 0 0.000000
0 7 1 0.000000
0 7 2 0.000000
0 7 3 0.000000
0 7 4 0.000000
0 7 5 0.000000
0 7 6 0.000000
0 7 7 0.000000
0 7 8 0.000000
0 7 9 0.000000
0 7 10 0.000000
0 7 11 0.000000
0 7 12 0.000000
0 7 13 0.000000
0 7 14 0.000000
0 7 15 0.000000
0 7 16 0.000000
0 7 17 0.000000
0 7 18 0.000000
0 7 19 0.000000
0 7 20 0.000000
0 7 21 0.000000
0 7 22 0.000000
0 7 23 0.000000
0 7 24 0.000000
0 7 25 0.000000
0 7 26 0.000000
0 7 27 0.000000
0 7 28 0.000000
0 7 29 0.000000
0 7 30 0.000000
0 7 31 0.000000
0 8 0 0.000000
0 8 1 0.000000
0 8 2 0.000000
0 8 3 0.000000
0 8 4 0.000000
0 8 5 0.000000
0 8 6 0.000000
0 8 7 0.000000
0 8 8 0.000000
0 8 9 0.000000
0 8 10 0.000000
0 8 11 0.000000
0 8 12 0.000000
0 8 13 0.000000
0 8 14 0.000000
0 8 15 0.000000
0 8 16 0.000000
0 8 17 0.000000
0 8 18 0.000000
0 8 19 0.000000
0 8 20 0.000000
0 8 21 0.000000
0 8 22 0.000000
0 8 23 0.000000
0 8 24 0.000000
0 8 25 0.000000
0 8 26 0.000000
0 8 27 0.000000
0 8 28 0.000000
0 8 29 0.000000
0 8 30 0.000000
0 8 31 0.000000
0 9 0 0.000000
0 9 1 0.000000
0 9 2 0.000000
0 9 3 0.000000
0 9 4 0.000000
0 9 5 0.000000
0 9 6 0.000000
0 9 7 0.000000
0 9 8 0.000000
0 9 9 0.000000
0 9 10 0.000000
0 9 11 0.000000
0 9 12 0.000000
0 9 13 0.000000
0 9 14 0.000000
0 9 15 0.000000
0 9 16 0.000000
0 9 17 0.000000
0 9 18 0.000000
0 9 19 0.000000
0 9 20 0.000000
0 9 21 0.000000
0 9 22 0.000000
0 9 23 0.000000
0 9 24 0.000000
0 9 25 0.000000
0 9 26 0.000000
0 9 27 0.000000
0 9 28 0.000000
0 9 29 0.000000
0 9 30 0.000000
0 9 31 0.000000
0 10 0 0.000000
0 10 1 0.000000
0 10 2 0.000000
0 10 3 0.000000
0 10 4 0.000000
0 10 5 0.000000
0 10 6 0.000000
0 10 7 0.000000
0 10 8 0.000000
0 10 9 0.000000
0 10 10 0.000000
0 10 11 0.000000
0 10 12 0.000000
0 10 13 0.000000
0 10 14 0.000000
0 10 15 0.000000
0 10 16 0.000000
0 10 17 0.000000
0 10 18 0.000000
0 10 19 0.000000
0 10 20 0.000000
0 10 21 0.000000
0 10 22 0.000000
0 10 23 0.000000
0 10 24 0.000000
0 10 25 0.000000
0 10 26 0.000000
0 10 27 0.000000
0 10 28 0.000000
0 10 29 0.000000
0 10 30 0.000000
0 10 31 0.000000
0 11 0 0.000000
0 11 1 0.000000
0 11 2 0.000000
0 11 3 0.000000
0 11 4 0.000000
0 11 5 0.000000
0 11 6 0.000000
0 11 7 0.000000
0 11 8 0.000000
0 11 9 0.000000
0 11 10 0.000000
0 11 11 0.000000
0 11 12 0.000000
0 11 13 0.000000
0 11 14 0.000000
0 11 15 0.000000
0 11 16 0.000000
0 11 17 0.000000
0 11 18 0.000000
0 11 19 0.000000
0 11 20 0.000000
0 11 21 0.000000
0 11 22 0.000000
0 11 23 0.000000
0 11 24 0.000000
0 11 25 0.000000
0 11 26 0.000000
0 11 27 0.000000
0 11 28 0.000000
0 11 29 0.000000
0 11 30 0.000000
0 11 31 0.000000
0 12 0 0.000000
0 12 1 0.000000
0 12 2 0.000000
0 12 3 0.000000
0 12 4 0.000000
0 12 5 0.000000
0 12 6 0.000000
0 12 7 0.000000
0 12 8 0.000000
0 12 9 0.000000
0 12 10 0.000000
0 12 11 0.000000
0 12 12 0.000000
0 12 13 0.000000
0 12 14 0.000000
0 12 15 0.000000
0 12 16 0.000000
0 12 17 0.000000
0 12 18 0.000000
0 12 19 0.000000
0 12 20 0.000000
0 12 21 0.000000
0 12 22 0.000000
0 12 23 0.000000
0 12 24 0.000000
0 12 25 0.000000
0 12 26 0.000000
0 12 27 0.000000
0 12 28 0.000000
0 12 29 0.000000
0 12 30 0.000000
0 12 31 0.000000
0 13 0 0.000000
0 13 1 0.000000
0 13 2 0.000000
0 13 3 0.000000
0 13 4 0.000000
0 13 5 0.000000
0 13 6 0.000000
0 13 7 0.000000
0 13 8 0.000000
0 13 9 0.000000
0 13 10 0.000000
0 13 11 0.000000
0 13 12 0.000000
0 13 13 0.000000
0 13 14 0.000000
0 13 15 0.000000
0 13 16 0.000000
0 13 17 0.000000
0 13 18 0.000000
0 13 19 0.000000
0 13 20 0.000000
0 13 21 0.000000
0 13 22 0.000000
0 13 23 0.000000
0 13 24 0.000000
0 13 25 0.000000
0 13 26 0.000000
0 13 27 0.000000
0 13 28 0.000000
0 13 29 0.000000
0 13 30 0.000000
0 13 31 0.000000
0 14 0 0.000000
0 14 1 0.000000
0 14 2 0.000000
0 14 3 0.000000
0 14 4 0.000000
0 14 5 0.000000
0 14 6 0.000000
0 14 7 0.000000
0 14 8 0.000000
0 14 9 0.000000
0 14 10 0.000000
0 14 11 0.000000
0 14 12 0.000000
0 14 13 0.000000
0 14 14 0.000000
0 14 15 0.000000
0 14 16 0.000000
0 14 17 0.000000
0 14 18 0.000000
0 14 19 0.000000
0 14 20 0.000000
0 14 21 0.000000
0 14 22 0.000000
0 14 23 0.000000
0 14 24 0.000000
0 14 25 0.000000
0 14 26 0.000000
0 14 27 0.000000
0 14 28 0.000000
0 14 29 0.000000
0 14 30 0.000000
0 14 31 0.000000
0 15 0 0.000000
0 15 1 0.000000
0 15 2 0.000000
0 15 3 0.000000
0 15 4 0.000000
0 15 5 0.000000
0 15 6 0.000000
0 15 7 0.000000
0 15 8 0.000000
0 15 9 0.000000
0 15 10 0.000000
0 15 11 0.000000
0 15 12 0.000000
0 15 13 0.000000
0 15 14 0.000000
0 15 15 0.000000
0 15 16 0.000000
0 15 17 0.000000
0 15 18 0.000000
0 15 19 0.000000
0 15 20 0.000000
0 15 21 0.000000
0 15 22 0.000000
0 15 23 0.000000
0 15 24 0.000000
0 15 25 0.000000
0 15 26 0.000000
0 15 27 0.000000
0 15 28 0.000000
0 15 29 0.000000
0 15 30 0.000000
0 15 31 0.000000
0 16 0 0.000000
0 16 1 0.000000
0 16 2 0.000000
0 16 3 0.000000
0 16 4 0.000000
0 16 5 0.000000
0 16 6 0.000000
0 16 7 0.000000
0 16 8 0.000000
0 16 9 0.000000
0 16 10 0.000000
0 16 11 0.000000
0 16 12 0.000000
0 16 13 0.000000
0 16 14 0.000000
0 16 15 0.000000
0 16 16 0.000000
0 16 17 0.000000
0 16 18 0.000000
0 16 19 0.000000
0 16 20 0.000000
0 16 21 0.000000
0 16 22 0.000000
0 16 23 0.000000
0 16 24 0.000000
0 16 25 0.000000
0 16 26 0.000000
0 16 27 0.000000
0 16 28 0.000000
0 16 29 0.000000
0 16 30 0.000000
0 16 31 0.000000
0 17 0 0.000000
0 17 1 0.000000
0 17 2 0.000000
0 17 3 0.000000
0 17 4 0.000000
0 17 5 0.000000
0 17 6 0.000000
0 17 7 0.000000
0 17 8 0.000000
0 17 9 0.000000
0 17 10 0.000000
0 17 11 0.000000
0 17 12 0.000000
0 17 13 0.000000
0 17 14 0.000000
0 17 15 0.000000
0 17 16 0.000000
0 17 17 0.000000
0 17 18 0.000000
0 17 19 0.000000
0 17 20 0.000000
0 17 21 0.000000
0 17 22 0.000000
0 17 23 0.000000
0 17 24 0.000000
0 17 25 0.000000
0 17 26 0.000000
0 17 27 0.000000
0 17 28 0.000000
0 17 29 0.000000
0 17 30 0.000000
0 17 31 0.000000
0 18 0 0.000000
0 18 1 0.000000
0 18 2 0.000000
0 18 3 0.000000
0 18 4 0.000000
0 18 5 0.000000
0 18 6 0.000000
0 18 7 0.000000
0 18 8 0.000000
0 18 9 0.000000
0 18 10 0.000000
0 18 11 0.000000
0 18 12 0.000000
0 18 13 0.000000
0 18 14 0.000000
0 18 15 0.000000
0 18 16 0.000000
0 18 17 0.000000
0 18 18 0.000000
0 18 19 0.000000
0 18 20 0.000000
0 18 21 0.000000
0 18 22 0.000000
0 18 23 0.000000
0 18 24 0.000000
0 18 25 0.000000
0 18 26 0.000000
0 18 27 0.000000
0 18 28 0.000000
0 18 29 0.000000
0 18 30 0.000000
0 18 31 0.000000
0 19 0 0.000000
0 19 1 0.000000
0 19 2 0.000000
0 19 3 0.000000
0 19 4 0.000000
0 19 5 0.000000
0 19 6 0.000000
0 19 7 0.000000
0 19 8 0.000000
0 19 9 0.000000
0 19 10 0.000000
0 19 11 0.000000
0 19 12 0.000000
0 19 13 0.000000
0 19 14 0.000000
0 19 15 0.000000
0 19 16 0.000000
0 19 17 0.000000
0 19 18 0.000000
0 19 19 0.000000
0 19 20 0.000000
0 19 21 0.000000
0 19 22 0.000000
0 19 23 0.000000
0 19 24 0.000000
0 19 25 0.000000
0 19 26 0.000000
0 19 27 0.000000
0 19 28 0.000000
0 19 29 0.000000
0 19 30 0.000000
0 19 31 0.000000
0 20 0 0.000000
0 20 1 0.000000
0 20 2 0.000000
0 20 3 0.000000
0 20 4 0.000000
0 20 5 0.000000
0 20 6 0.000000
0 20 7 0.000000
0 20 8 0.000000
0 20 9 0.000000
0 20 10 0.000000
0 20 11 0.000000
0 20 12 0.000000
0 20 13 0.000000
0 20 14 0.000000
0 20 15 0.000000
0 20 16 0.000000
0 20 17 0.000000
0 20 18 0.000000
0 20 19 0.000000
0 20 20 0.000000
0 20 21 0.000000
0 20 22 0.000000
0 20 23 0.000000
0 20 24 0.000000
0 20 25 0.000000
0 20 26 0.000000
0 20 27 0.000000
0 20 28 0.000000
0 20 29 0.000000
0 20 30 0.000000
0 20 31 0.000000
0 21 0 0.000000
0 21 1 0.000000
0 21 2 0.000000
0 21 3 0.000000
0 21 4 0.000000
0 21 5 0.000000
0 21 6 0.000000
0 21 7 0.000000
0 21 8 0.000000
0 21 9 0.000000
0 21 10 0.000000
0 21 11 0.000000
0 21 12 0.000000
0 21 13 0.000000
0 21 14 0.000000
0 21 15 0.000000
0 21 16 0.000000
0 21 17 0.000000
0 21 18 0.000000
0 21 19 0.000000
0 21 20 0.000000
0 21 21 0.000000
0 21 22 0.000000
0 21 23 0.000000
0 21 24 0.000000
0 21 25 0.000000
0 21 26 0.000000
0 21 27 0.000000
0 21 28 0.000000
0 21 29 0.000000
0 21 30 0.000000
0 21 31 0.000000
0 22 0 0.000000
0 22 1 0.000000
0 22 2 0.000000
0 22 3 0.000000
0 22 4 0.000000
0 22 5 0.000000
0 22 6 0.000000
0 22 7 0.000000
0 22 8 0.000000
0 22 9 0.000000
0 22 10 0.000000
0 22 11 0.000000
0 22 12 0.000000
0 22 13 0.000000
0 22 14 0.000000
0 22 15 0.000000
0 22 16 0.000000
0 22 17 0.000000
0 22 18 0.000000
0 22 19 0.000000
0 22 20 0.000000
0 22 21 0.000000
0 22 22 0.000000
0 22 23 0.000000
0 22 24 0.000000
0 22 25 0.000000
0 22 26 0.000000
0 22 27 0.000000
0 22 28 0.000000
0 22 29 0.000000
0 22 30 0.000000
0 22 31 0.000000
0 23 0 0.000000
0 23 1 0.000000
0 23 2 0.000000
0 23 3 0.000000
0 23 4 0.000000
0 23 5 0.000000
0 23 6 0.000000
0 23 7 0.000000
0 23 8 0.000000
0 23 9 0.000000
0 23 10 0.000000
0 23 11 0.000000
0 23 12 0.000000
0 23 13 0.000000
0 23 14 0.000000
0 23 15 0.000000
0 23 16 0.000000
0 23 17 0.000000
0 23 18 0.000000
0 23 19 0.000000
0 23 20 0.000000
0 23 21 0.000000
0 23 22 0.000000
0 23 23 0.000000
0 23 24 0.000000
0 23 25 0.000000
0 23 26 0.000000
0 23 27 0.000000
0 23 28 0.000000
0 23 29 0.000000
0 23 30 0.000000
0 23 31 0.000000
0 24 0 0.000000
0 24 1 0.000000
0 24 2 0.000000
0 24 3 0.000000
0 24 4 0.000000
0 24 5 0.000000
0 24 6 0.000000
0 24 7 0.000000
0 24 8 0.000000
0 24 9 0.000000
0 24 10 0.000000
0 24 11 0.000000
0 24 12 0.000000
0 24 13 0.000000
0 24 14 0.000000
0 24 15 0.000000
0 24 16 0.000000
0 24 17 0.000000
0 24 18 0.000000
0 24 19 0.000000
0 24 20 0.000000
0 24 21 0.000000
0 24 22 0.000000
0 24 23 0.000000
0 24 24 0.000000
0 24 25 0.000000
0 24 26 0.000000
0 24 27 0.000000
0 24 28 0.000000
0 24 29 0.000000
0 24 30 0.000000
0 24 31 0.000000
0 25 0 0.000000
0 25 1 0.000000
0 25 2 0.000000
0 25 3 0.000000
0 25 4 0.000000
0 25 5 0.000000
0 25 6 0.000000
0 25 7 0.000000
0 25 8 0.000000
0 25 9 0.000000
0 25 10 0.000000
0 25 11 0.000000
0 25 12 0.000000
0 25 13 0.000000
0 25 14 0.000000
0 25 15 0.000000
0 25 16 0.000000
0 25 17 0.000000
0 25 18 0.000000
0 25 19 0.000000
0 25 20 0.000000
0 25 21 0.000000
0 25 22 0.000000
0 25 23 0.000000
0 25 24 0.000000
0 25 25 0.000000
0 25 26 0.000000
0 25 27 0.000000
0 25 28 0.000000
0 25 29 0.000000
0 25 30 0.000000
0 25 31 0.000000
0 26 0 0.000000
0 26 1 0.000000
0 26 2 0.000000
0 26 3 0.000000
0 26 4 0.000000
0 26 5 0.000000
0 26 6 0.000000
0 26 7 0.000000
0 26 8 0.000000
0 26 9 0.000000
0 26 10 0.000000
0 26 11 0.000000
0 26 12 0.000000
0 26 13 0.000000
0 26 14 0.000000
0 26 15 0.000000
0 26 16 0.000000
0 26 17 0.000000
0 26 18 0.000000
0 26 19 0.000000
0 26 20 0.000000
0 26 21 0.000000
0 26 22 0.000000
0 26 23 0.000000
0 26 24 0.000000
0 26 25 0.000000
0 26 26 0.000000
0 26 27 0.000000
0 26 28 0.000000
0 26 29 0.000000
0 26 30 0.000000
0 26 31 0.000000
0 27 0 0.000000
0 27 1 0.000000
0 27 2 0.000000
0 27 3 0.000000
0 27 4 0.000000
0 27 5 0.000000
0 27 6 0.000000
0 27 7 0.000000
0 27 8 0.000000
0 27 9 0.000000
0 27 10 0.000000
0 27 11 0.000000
0 27 12 0.000000
0 27 13 0.000000
0 27 14 0.000000
0 27 15 0.000000
0 27 16 0.000000
0 27 17 0.000000
0 27 18 0.000000
0 27 19 0.000000
0 27 20 0.000000
0 27 21 0.000000
0 27 22 0.000000
0 27 23 0.000000
0 27 24 0.000000
0 27 25 0.000000
0 27 26 0.000000
0 27 27 0.000000
0 27 28 0.000000
0 27 29 0.000000
0 27 30 0.000000
0 27 31 0.000000
0 28 0 0.000000
0 28 1 0.000000
0 28 2 0.000000
0 28 3 0.000000
0 28 4 0.000000
0 28 5 0.000000
0 28 6 0.000000
0 28 7 0.000000
0 28 8 0.000000
0 28 9 0.000000
0 28 10 0.000000
0 28 11 0.000000
0 28 12 0.000000
0 28 13 0.000000
0 28 14 0.000000
0 28 15 0.000000
0 28 16 0.000000
0 28 17 0.000000
0 28 18 0.000000
0 28 19 0.000000
0 28 20 0.000000
0 28 21 0.000000
0 28 22 0.000000
0 28 23 0.000000
0 28 24 0.000000
0 28 25 0.000000
0 28 26 0.000000
0 28 27 0.000000
0 28 28 0.000000
0 28 29 0.000000
0 28 30 0.000000
0 28 31 0.000000
0 29 0 0.000000
0 29 1 0.000000
0 29 2 0.000000
0 29 3 0.000000
0 29 4 0.000000
0 29 5 0.000000
0 29 6 0.000000
0 29 7 0.000000
0 29 8 0.000000
0 29 9 0.000000
0 29 10 0.000000
0 29 11 0.000000
0 29 12 0.000000
0 29 13 0.000000
0 29 14 0.000000
0 29 15 0.000000
0 29 16 0.000000
0 29 17 0.000000
0 29 18 0.000000
0 29 19 0.000000
0 29 20 0.000000
0 29 21 0.000000
0 29 22 0.000000
0 29 23 0.000000
0 29 24 0.000000
0 29 25 0.000000
0 29 26 0.000000
0 29 27 0.000000
0 29 28 0.000000
0 29 29 0.000000
0 29 30 0.000000
0 29 31 0.000000
0 30 0 0.000000
0 30 1 0.000000
0 30 2 0.000000
0 30 3 0.000000
0 30 4 0.000000
0 30 5 0.000000
0 30 6 0.000000
0 30 7 0.000000
0 30 8 0.000000
0 30 9 0.000000
0 30 10 0.000000
0 30 11 0.000000
0 30 12 0.000000
0 30 13 0.000000
0 30 14 0.000000
0 30 15 0.000000
0 30 16 0.000000
0 30 17 0.000000
0 30 18 0.000000
0 30 19 0.000000
0 30 20 0.000000
0 30 21 0.000000
0 30 22 0.000000
0 30 23 0.000000
0 30 24 0.000000
0 30 25 0.000000
0 30 26 0.000000
0 30 27 0.000000
0 30 28 0.000000
0 30 29 0.000000
0 30 30 0.000000
0 30 31 0.000000
0 31 0 0.000000
0 31 1 0.000000
0 31 2 0.000000
0 31 3 0.000000
0 31 4 0.000000
0 31 5 0.000000
0 31 6 0.000000
0 31 7 0.000000
0 31 8 0.000000
0 31 9 0.000000
0 31 10 0.000000
0 31 11 0.000000
0 31 12 0.000000
0 31 13 0.000000
0 31 14 0.000000
0 31 15 0.000000
0 31 16 0.000000
0 31 17 0.000000
0 31 18 0.000000
0 31 19 0.000000
0 31 20 0.000000
0 31 21 0.000000
0 31 22 0.000000
0 31 23 0.000000
0 31 24 0.000000
0 31 25 0.000000
0 31 26 0.000000
0 31 27 0.000000
0 31 28 0.000000
0 31 29 0.000000
0 31 30 0.000000
0 31 31 0.000000
1 0 0 142.974630
1 0 1 133.204331
1 0 2 124.106924
1 0 3 140.794388
1 0 4 161.313336
1 0 5 175.125820
1 0 6 177.227438
1 0 7 180.772550
1 0 8 174.291571
1 0 9 170.604266
1 0 10 167.952045
1 0 11 163.279361
1 0 12 157.811393
1 0 13 150.761943
1 0 14 146.619020
1 0 15 146.660002
1 0 16 146.408287
1 0 17 149.975610
1 0 18 151.377191
1 0 19 157.202144
1 0 20 159.884770
1 0 21 163.762807
1 0 22 169.358493
1 0 23 176.091577
1 0 24 182.282026
1 0 25 189.288647
1 0 26 198.966517
1 0 27 208.806895
1 0 28 216.293665
1 0 29 223.981933
1 0 30 228.605514
1 0 31 229.924036
1 1 0 92.710975
1 1 1 71.613921
1 1 2 0.000000
1 1 3 76.943698
1 1 4 109.346378
1 1 5 119.909023
1 1 6 122.417289
1 1 7 134.615566
1 1 8 121.380406
1 1 9 130.186124
1 1 10 117.375785
1 1 11 123.409821
1 1 12 122.834787
1 1 13 115.339022
1 1 14 109.761588
1 1 15 110.970575
1 1 16 110.327478
1 1 17 114.776919
1 1 18 116.296034
1 1 19 123.234777
1 1 20 129.316346
1 1 21 133.868044
1 1 22 142.263286
1 1 23 148.872287
1 1 24 156.085784
1 1 25 163.353771
1 1 26 172.496635
1 1 27 184.598556
1 1 28 194.277568
1 1 29 200.824017
1 1 30 206.345945
1 1 31 208.976910
1 2 0 0.000000
1 2 1 0.000000
1 2 2 0.000000
1 2 3 0.000000
1 2 4 0.000000
1 2 5 0.000000
1 2 6 0.000000
1 2 7 86.161167
1 2 8 0.000000
1 2 9 101.577452
1 2 10 0.000000
1 2 11 70.828935
1 2 12 86.740126
1 2 13 80.981417
1 2 14 68.691750
1 2 15 74.565130
1 2 16 67.111529
1 2 17 72.457220
1 2 18 68.189346
1 2 19 83.111090
1 2 20 96.255982
1 2 21 94.916401
1 2 22 117.635512
1 2 23 120.273195
1 2 24 127.968569
1 2 25 133.157610
1 2 26 141.606294
1 2 27 157.211760
1 2 28 171.188928
1 2 29 177.699249
1 2 30 182.838284
1 2 31 188.774818
1 3 0 0.000000
1 3 1 0.000000
1 3 2 0.000000
1 3 3 0.000000
1 3 4 0.000000
1 3 5 0.000000
1 3 6 0.000000
1 3 7 0.000000
1 3 8 0.000000
1 3 9 0.000000
1 3 10 0.000000
1 3 11 0.000000
1 3 12 0.000000
1 3 13 0.000000
1 3 14 0.000000
1 3 15 0.000000
1 3 16 0.000000
1 3 17 0.000000
1 3 18 0.000000
1 3 19 0.000000
1 3 20 56.092745
1 3 21 0.000000
1 3 22 106.593440
1 3 23 86.142001
1 3 24 89.241304
1 3 25 86.225946
1 3 26 97.136520
1 3 27 113.019083
1 3 28 144.812505
1 3 29 148.435960
1 3 30 151.278742
1 3 31 168.804918
1 4 0 0.000000
1 4 1 0.000000
1 4 2 0.000000
1 4 3 0.000000
1 4 4 0.000000
1 4 5 0.000000
1 4 6 0.000000
1 4 7 0.000000
1 4 8 0.000000
1 4 9 0.000000
1 4 10 0.000000
1 4 11 0.000000
1 4 12 0.000000
1 4 13 0.000000
1 4 14 0.000000
1 4 15 0.000000
1 4 16 0.000000
1 4 17 0.000000
1 4 18 0.000000
1 4 19 0.000000
1 4 20 0.000000
1 4 21 0.000000
1 4 22 0.000000
1 4 23 0.000000
1 4 24 0.000000
1 4 25 45.529645
1 4 26 0.000000
1 4 27 0.000000
1 4 28 118.650397
1 4 29 109.496587
1 4 30 96.196109
1 4 31 146.467599
1 5 0 0.000000
1 5 1 0.000000
1 5 2 0.000000
1 5 3 0.000000
1 5 4 0.000000
1 5 5 0.000000
1 5 6 0.000000
1 5 7 0.000000
1 5 8 0.000000
1 5 9 0.000000
1 5 10 0.000000
1 5 11 0.000000
1 5 12 0.000000
1 5 13 0.000000
1 5 14 0.000000
1 5 15 0.000000
1 5 16 0.000000
1 5 17 0.000000
1 5 18 0.000000
1 5 19 0.000000
1 5 20 0.000000
1 5 21 0.000000
1 5 22 0.000000
1 5 23 0.000000
1 5 24 0.000000
1 5 25 0.000000
1 5 26 0.000000
1 5 27 0.000000
1 5 28 0.000000
1 5 29 0.000000
1 5 30 0.000000
1 5 31 0.000000
1 6 0 0.000000
1 6 1 0.000000
1 6 2 0.000000
1 6 3 0.000000
1 6 4 0.000000
1 6 5 0.000000
1 6 6 0.000000
1 6 7 0.000000
1 6 8 0.000000
1 6 9 0.000000
1 6 10 0.000000
1 6 11 0.000000
1 6 12 0.000000
1 6 13 0.000000
1 6 14 0.000000
1 6 15 0.000000
1 6 16 0.000000
1 6 17 0.000000
1 6 18 0.000000
1 6 19 0.000000
1 6 20 0.000000
1 6 21 0.000000
1 6 22 0.000000
1 6 23 0.000000
1 6 24 0.000000
1 6 25 0.000000
1 6 26 0.000000
1 6 27 0.000000
1 6 28 0.000000
1 6 29 0.000000
1 6 30 0.000000
1 6 31 0.000000
1 7 0 0.000000
1 7 1 0.000000
1 7 2 0.000000
1 7 3 0.000000
1 7 4 0.000000
1 7 5 0.000000
1 7 6 0.000000
1 7 7 0.000000
1 7 8 0.000000
1 7 9 0.000000
1 7 10 0.000000
1 7 11 0.000000
1 7 12 0.000000
1 7 13 0.000000
1 7 14 0.000000
1 7 15 0.000000
1 7 16 0.000000
1 7 17 0.000000
1 7 18 0.000000
1 7 19 0.000000
1 7 20 0.000000
1 7 21 0.000000
1 7 22 0.000000
1 7 23 0.000000
